"Source:","C:\Users\Rumbidzai Mashumba\OneDrive - University of Cape Town\Desktop\2023\EEE3088\Project\stm32-envirosensing-hat\PCB\STM32SENSEHAT\STM32SENSEHAT.kicad_sch"
"Date:","2023/03/04 12:49:09"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Users\Rumbidzai Mashumba\OneDrive - University of Cape Town\Desktop\2023\EEE3088\Project\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","49"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BT1","1","Battery_Cell","Battery_Cell","","Single-cell battery","",""
"C1, C2","2","47pF","C_Small","","Unpolarized capacitor, small symbol","",""
"C3","1","10nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C4, C5","2","100nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C6","1","4.7uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C7, C8","2","10uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C9, C12, C13","3","0.1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C10, C11","2","1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C14","1","0.01uF","C","","Unpolarized capacitor","",""
"D1, D2","2","LED","LED","","Light emitting diode","",""
"FB1","1","FerriteBead","FerriteBead","","Ferrite bead","",""
"IC1","1","DW01A","DW01A","SOT23-6","","",""
"J1","1","USB_B_Micro","USB_B_Micro","","USB Micro Type B connector","",""
"J2, J5","2","Conn_01x33_Female","Conn_01x33_Female","Connector_PinHeader_2.54mm:PinHeader_1x33_P2.54mm_Vertical","Generic connector, single row, 01x33, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3, J4","2","Conn_01x33_Female","Conn_01x33_Female","Connector_PinSocket_2.54mm:PinSocket_1x33_P2.54mm_Vertical","Generic connector, single row, 01x33, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J6","1","Conn_01x10_Pin","Conn_01x10_Pin","","Generic connector, single row, 01x10, script generated","",""
"J7","1","Conn_01x05_Pin","Conn_01x05_Pin","","Generic connector, single row, 01x05, script generated","",""
"Q1, Q2","2","NMOS","NMOS","","N-MOSFET transistor, drain/source/gate","",""
"R1","1","LDR07","LDR07","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","light dependent resistor","",""
"R2, R3","2","27R","R_Small","","Resistor, small symbol","",""
"R4","1","0.4R","R_Small","","Resistor, small symbol","",""
"R5","1","1k0","R_Small","","Resistor, small symbol","",""
"R6, R17","2","10k","R","","Resistor","",""
"R9","1","100R","R_Small","","Resistor, small symbol","",""
"R10","1","1k","R_Small","","Resistor, small symbol","",""
"R11, R12","2","4k7","R_Small","","Resistor, small symbol","",""
"R13, R16","2","1.5k","R","","Resistor","",""
"R14, R15","2","5k","R","","Resistor","",""
"U1","1","MCP1700x-330xxTT","MCP1700x-330xxTT","Package_TO_SOT_SMD:SOT-23","250mA Low Quiscent Current LDO, 3.3V output, SOT-23","",""
"U2","1","TP4056","TP4056","SOP127P600X175-9N","","",""
"U3","1","FT230XQ","FT230XQ","Package_DFN_QFN:QFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm","Full Speed USB to Basic UART, QFN-16","",""
"U4","1","BME280","BME280","Package_LGA:Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering","3-in-1 sensor, humidity, pressure, temperature, I2C and SPI interface, 1.71-3.6V, LGA-8","",""
"U5","1","TMP112xxDRL","TMP112xxDRL","Package_TO_SOT_SMD:SOT-563","Digital Temperature Sensor with I2C/SMBus/Two-wire Interface, 12 bits, +/-1° C, one-shot conversion, alert, nist traceable, SOT-563","",""
"U6","1","CAT24C256","CAT24C256","","256 kb CMOS Serial EEPROM, DIP-8/SOIC-8/TSSOP-8/DFN-8","",""
